id;date;test_type;armonik_version;control_plane_version;polling_agent_version;worker_version;metrics_exporter_version;api_version;client_version;control_plane_cpu_request;control_plane_cpu_limit;control_plane_memory_request;control_plane_memory_limit;polling_agent_cpu_request;polling_agent_cpu_limit;polling_agent_memory_request;polling_agent_memory_limit;worker_cpu_request;worker_cpu_limit;worker_memory_request;worker_memory_limit;kubernetes_type;kuberntetes_version;object_storage_type;object_storage_version;storage_queue_type;storage_queue_version;storage_table_type;storage_table_version;shared_storage_type;shared_storage_version;os;cloud_region;instance_type;processor;cpu_frequency;nb_vcpus;ram_gb;network_bandwidth_gbps;ebs_bandwidth_mbps;nb_pods;number_tasks;tasks_workload_duration_s;input_payload_size_b;output_payload_size_b;duration_submission_s;upload_speed;throughpuT_submission_ts;processing_duration_s;processing_throughput_ts;retrieving_duration_s;retrieving_throughput;download_speed;total_time_s
0;05/01/2023;stresstest;2.12.3;0.12.4;0.12.4;0.9.5;0.12.4;3.6.0;2.12.3;200m;1000m;500Mi;2048Mi;1000m;2000m;256Mi;2048Mi;500m;1000m;512Mi;2048Mi;eks;1.25;elasticache;6.x;amazon_mq_activemq;5.16.4;mongodb;6.0.1;s3;NULL;linux;aws_eu_west_3;c24.xlarge;Intel Xeon de 2e (Cascade Lake);3.6 GHz - 3.9 GHz;96;192;25;19000;100;1000;0.001;8;8;1;7,79;997,74;3,63;274,8;22,67;44,1;0,34;23,41
1;05/01/2023;stresstest;2.12.3;0.12.4;0.12.4;0.9.5;0.12.4;3.6.0;2.12.3;200m;1000m;500Mi;2048Mi;1000m;2000m;256Mi;2048Mi;500m;1000m;512Mi;2048Mi;eks;1.25;elasticache;6.x;amazon_mq_activemq;5.16.4;mongodb;6.0.1;s3;NULL;linux;aws_eu_west_3;c24.xlarge;Intel Xeon de 2e (Cascade Lake);3.6 GHz - 3.9 GHz;96;192;25;19000;100;5000;0.001;8;8;4,53;8,61;1101,45;4,89;1022,29;97,3;51,38;0,4;98,11
2;05/01/2023;stresstest;2.12.3;0.12.4;0.12.4;0.9.5;0.12.4;3.6.0;2.12.3;200m;1000m;500Mi;2048Mi;1000m;2000m;256Mi;2048Mi;500m;1000m;512Mi;2048Mi;eks;1.25;elasticache;6.x;amazon_mq_activemq;5.16.4;mongodb;6.0.1;s3;NULL;linux;aws_eu_west_3;c24.xlarge;Intel Xeon de 2e (Cascade Lake);3.6 GHz - 3.9 GHz;96;192;25;19000;100;10000;0.001;8;8;9,91;7,88;1008,7;9,55;1046,57;195,72;51,09;0,4;196,46
3;05/01/2023;stresstest;2.12.3;0.12.4;0.12.4;0.9.5;0.12.4;3.6.0;2.12.3;200m;1000m;500Mi;2048Mi;1000m;2000m;256Mi;2048Mi;500m;1000m;512Mi;2048Mi;eks;1.25;elasticache;6.x;amazon_mq_activemq;5.16.4;mongodb;6.0.1;s3;NULL;linux;aws_eu_west_3;c24.xlarge;Intel Xeon de 2e (Cascade Lake);3.6 GHz - 3.9 GHz;96;192;25;19000;100;100000;0.001;8;8;96,52;8,09;1035,96;96,18;1039,62;1740,38;57,46;0,45;1741,16
4;05/01/2023;stresstest;2.12.3;0.12.4;0.12.4;0.9.5;0.12.4;3.6.0;2.12.3;200m;1000m;500Mi;2048Mi;1000m;2000m;256Mi;2048Mi;500m;1000m;512Mi;2048Mi;eks;1.25;elasticache;6.x;amazon_mq_activemq;5.16.4;mongodb;6.0.1;s3;NULL;linux;aws_eu_west_3;c24.xlarge;Intel Xeon de 2e (Cascade Lake);3.6 GHz - 3.9 GHz;96;192;25;19000;100;1000000;0.001;8;8;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
5;05/01/2023;stresstest;2.12.3;0.12.4;0.12.4;0.9.5;0.12.4;3.6.0;2.12.3;200m;1000m;500Mi;2048Mi;1000m;2000m;256Mi;2048Mi;500m;1000m;512Mi;2048Mi;eks;1.25;elasticache;6.x;amazon_mq_activemq;5.16.4;mongodb;6.0.1;s3;NULL;linux;aws_eu_west_3;c24.xlarge;Intel Xeon de 2e (Cascade Lake);3.6 GHz - 3.9 GHz;96;192;25;19000;1000;1000;0.001;8;8;1,81;4,31;552,26;8,11;123,3;23,92;41,8;0,33;25,06
6;05/01/2023;stresstest;2.12.3;0.12.4;0.12.4;0.9.5;0.12.4;3.6.0;2.12.3;200m;1000m;500Mi;2048Mi;1000m;2000m;256Mi;2048Mi;500m;1000m;512Mi;2048Mi;eks;1.25;elasticache;6.x;amazon_mq_activemq;5.16.4;mongodb;6.0.1;s3;NULL;linux;aws_eu_west_3;c24.xlarge;Intel Xeon de 2e (Cascade Lake);3.6 GHz - 3.9 GHz;96;192;25;19000;1000;5000;0.001;8;8;3,36;11,59;1483,88;6,48;770,89;101;49,5;0,39;101,71
7;05/01/2023;stresstest;2.12.3;0.12.4;0.12.4;0.9.5;0.12.4;3.6.0;2.12.3;200m;1000m;500Mi;2048Mi;1000m;2000m;256Mi;2048Mi;500m;1000m;512Mi;2048Mi;eks;1.25;elasticache;6.x;amazon_mq_activemq;5.16.4;mongodb;6.0.1;s3;NULL;linux;aws_eu_west_3;c24.xlarge;Intel Xeon de 2e (Cascade Lake);3.6 GHz - 3.9 GHz;96;192;25;19000;1000;10000;0.001;8;8;27,92;2,8;358,14;27,01;370,11;363;27,55;0,22;364,4
8;05/01/2023;stresstest;2.12.3;0.12.4;0.12.4;0.9.5;0.12.4;3.6.0;2.12.3;200m;1000m;500Mi;2048Mi;1000m;2000m;256Mi;2048Mi;500m;1000m;512Mi;2048Mi;eks;1.25;elasticache;6.x;amazon_mq_activemq;5.16.4;mongodb;6.0.1;s3;NULL;linux;aws_eu_west_3;c24.xlarge;Intel Xeon de 2e (Cascade Lake);3.6 GHz - 3.9 GHz;96;192;25;19000;1000;100000;0.001;8;8;240,66;3,25;415,52;240,05;416,58;2661,68;37,57;0,29;2662,67
9;05/01/2023;stresstest;2.12.3;0.12.4;0.12.4;0.9.5;0.12.4;3.6.0;2.12.3;200m;1000m;500Mi;2048Mi;1000m;2000m;256Mi;2048Mi;500m;1000m;512Mi;2048Mi;eks;1.25;elasticache;6.x;amazon_mq_activemq;5.16.4;mongodb;6.0.1;s3;NULL;linux;aws_eu_west_3;c24.xlarge;Intel Xeon de 2e (Cascade Lake);3.6 GHz - 3.9 GHz;96;192;25;19000;1000;1000000;0.001;8;8;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
10;05/01/2023;stresstest;2.12.3;0.12.4;0.12.4;0.9.5;0.12.4;3.6.0;2.12.3;200m;1000m;500Mi;2048Mi;1000m;2000m;256Mi;2048Mi;500m;1000m;512Mi;2048Mi;eks;1.25;elasticache;6.x;amazon_mq_activemq;5.16.4;mongodb;6.0.1;s3;NULL;linux;aws_eu_west_3;c24.xlarge;Intel Xeon de 2e (Cascade Lake);3.6 GHz - 3.9 GHz;96;192;25;19000;10000;1000;0.001;8;8;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
11;05/01/2023;stresstest;2.12.3;0.12.4;0.12.4;0.9.5;0.12.4;3.6.0;2.12.3;200m;1000m;500Mi;2048Mi;1000m;2000m;256Mi;2048Mi;500m;1000m;512Mi;2048Mi;eks;1.25;elasticache;6.x;amazon_mq_activemq;5.16.4;mongodb;6.0.1;s3;NULL;linux;aws_eu_west_3;c24.xlarge;Intel Xeon de 2e (Cascade Lake);3.6 GHz - 3.9 GHz;96;192;25;19000;10000;5000;0.001;8;8;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
12;05/01/2023;stresstest;2.12.3;0.12.4;0.12.4;0.9.5;0.12.4;3.6.0;2.12.3;200m;1000m;500Mi;2048Mi;1000m;2000m;256Mi;2048Mi;500m;1000m;512Mi;2048Mi;eks;1.25;elasticache;6.x;amazon_mq_activemq;5.16.4;mongodb;6.0.1;s3;NULL;linux;aws_eu_west_3;c24.xlarge;Intel Xeon de 2e (Cascade Lake);3.6 GHz - 3.9 GHz;96;192;25;19000;10000;10000;0.001;8;8;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
13;05/01/2023;stresstest;2.12.3;0.12.4;0.12.4;0.9.5;0.12.4;3.6.0;2.12.3;200m;1000m;500Mi;2048Mi;1000m;2000m;256Mi;2048Mi;500m;1000m;512Mi;2048Mi;eks;1.25;elasticache;6.x;amazon_mq_activemq;5.16.4;mongodb;6.0.1;s3;NULL;linux;aws_eu_west_3;c24.xlarge;Intel Xeon de 2e (Cascade Lake);3.6 GHz - 3.9 GHz;96;192;25;19000;10000;100000;0.001;8;8;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
14;05/01/2023;stresstest;2.12.3;0.12.4;0.12.4;0.9.5;0.12.4;3.6.0;2.12.3;200m;1000m;500Mi;2048Mi;1000m;2000m;256Mi;2048Mi;500m;1000m;512Mi;2048Mi;eks;1.25;elasticache;6.x;amazon_mq_activemq;5.16.4;mongodb;6.0.1;s3;NULL;linux;aws_eu_west_3;c24.xlarge;Intel Xeon de 2e (Cascade Lake);3.6 GHz - 3.9 GHz;96;192;25;19000;10000;1000000;0.001;8;8;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
15;05/01/2023;bench;2.12.3;0.12.4;0.12.4;0.9.5;0.12.4;3.6.0;2.12.3;200m;1000m;500Mi;2048Mi;1000m;2000m;256Mi;2048Mi;500m;1000m;512Mi;2048Mi;eks;1.25;elasticache;6.x;amazon_mq_activemq;5.16.4;mongodb;6.0.1;s3;NULL;linux;aws_eu_west_3;c24.xlarge;Intel Xeon de 2e (Cascade Lake);3.6 GHz - 3.9 GHz;96;192;25;19000;100;1000;0.001;8;8;5,32;NULL;NULL;10,81;195,54;2,79;NULL;NULL;19,21
16;05/01/2023;bench;2.12.3;0.12.4;0.12.4;0.9.5;0.12.4;3.6.0;2.12.3;200m;1000m;500Mi;2048Mi;1000m;2000m;256Mi;2048Mi;500m;1000m;512Mi;2048Mi;eks;1.25;elasticache;6.x;amazon_mq_activemq;5.16.4;mongodb;6.0.1;s3;NULL;linux;aws_eu_west_3;c24.xlarge;Intel Xeon de 2e (Cascade Lake);3.6 GHz - 3.9 GHz;96;192;25;19000;100;5000;0.001;8;8;21,5;NULL;NULL;57,81;233,44;15,71;NULL;NULL;95,05
17;05/01/2023;bench;2.12.3;0.12.4;0.12.4;0.9.5;0.12.4;3.6.0;2.12.3;200m;1000m;500Mi;2048Mi;1000m;2000m;256Mi;2048Mi;500m;1000m;512Mi;2048Mi;eks;1.25;elasticache;6.x;amazon_mq_activemq;5.16.4;mongodb;6.0.1;s3;NULL;linux;aws_eu_west_3;c24.xlarge;Intel Xeon de 2e (Cascade Lake);3.6 GHz - 3.9 GHz;96;192;25;19000;100;10000;0.001;8;8;48,14;NULL;NULL;174,32;208,32;51,63;NULL;NULL;274,14
18;05/01/2023;bench;2.12.3;0.12.4;0.12.4;0.9.5;0.12.4;3.6.0;2.12.3;200m;1000m;500Mi;2048Mi;1000m;2000m;256Mi;2048Mi;500m;1000m;512Mi;2048Mi;eks;1.25;elasticache;6.x;amazon_mq_activemq;5.16.4;mongodb;6.0.1;s3;NULL;linux;aws_eu_west_3;c24.xlarge;Intel Xeon de 2e (Cascade Lake);3.6 GHz - 3.9 GHz;96;192;25;19000;100;100000;0.001;8;8;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
19;05/01/2023;bench;2.12.3;0.12.4;0.12.4;0.9.5;0.12.4;3.6.0;2.12.3;200m;1000m;500Mi;2048Mi;1000m;2000m;256Mi;2048Mi;500m;1000m;512Mi;2048Mi;eks;1.25;elasticache;6.x;amazon_mq_activemq;5.16.4;mongodb;6.0.1;s3;NULL;linux;aws_eu_west_3;c24.xlarge;Intel Xeon de 2e (Cascade Lake);3.6 GHz - 3.9 GHz;96;192;25;19000;100;1000000;0.001;8;8;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
20;05/01/2023;bench;2.12.3;0.12.4;0.12.4;0.9.5;0.12.4;3.6.0;2.12.3;200m;1000m;500Mi;2048Mi;1000m;2000m;256Mi;2048Mi;500m;1000m;512Mi;2048Mi;eks;1.25;elasticache;6.x;amazon_mq_activemq;5.16.4;mongodb;6.0.1;s3;NULL;linux;aws_eu_west_3;c24.xlarge;Intel Xeon de 2e (Cascade Lake);3.6 GHz - 3.9 GHz;96;192;25;19000;1000;1000;0.001;8;8;7,35;NULL;NULL;14,9;131,32;3,87;NULL;NULL;26,57
21;05/01/2023;bench;2.12.3;0.12.4;0.12.4;0.9.5;0.12.4;3.6.0;2.12.3;200m;1000m;500Mi;2048Mi;1000m;2000m;256Mi;2048Mi;500m;1000m;512Mi;2048Mi;eks;1.25;elasticache;6.x;amazon_mq_activemq;5.16.4;mongodb;6.0.1;s3;NULL;linux;aws_eu_west_3;c24.xlarge;Intel Xeon de 2e (Cascade Lake);3.6 GHz - 3.9 GHz;96;192;25;19000;1000;5000;0.001;8;8;24,21;NULL;NULL;71,84;207,46;19,16;NULL;NULL;114,27
22;05/01/2023;bench;2.12.3;0.12.4;0.12.4;0.9.5;0.12.4;3.6.0;2.12.3;200m;1000m;500Mi;2048Mi;1000m;2000m;256Mi;2048Mi;500m;1000m;512Mi;2048Mi;eks;1.25;elasticache;6.x;amazon_mq_activemq;5.16.4;mongodb;6.0.1;s3;NULL;linux;aws_eu_west_3;c24.xlarge;Intel Xeon de 2e (Cascade Lake);3.6 GHz - 3.9 GHz;96;192;25;19000;1000;10000;0.001;8;8;49,91;NULL;NULL;129,7;200,73;33,39;NULL;NULL;213,04
23;05/01/2023;bench;2.12.3;0.12.4;0.12.4;0.9.5;0.12.4;3.6.0;2.12.3;200m;1000m;500Mi;2048Mi;1000m;2000m;256Mi;2048Mi;500m;1000m;512Mi;2048Mi;eks;1.25;elasticache;6.x;amazon_mq_activemq;5.16.4;mongodb;6.0.1;s3;NULL;linux;aws_eu_west_3;c24.xlarge;Intel Xeon de 2e (Cascade Lake);3.6 GHz - 3.9 GHz;96;192;25;19000;1000;100000;0.001;8;8;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
24;05/01/2023;bench;2.12.3;0.12.4;0.12.4;0.9.5;0.12.4;3.6.0;2.12.3;200m;1000m;500Mi;2048Mi;1000m;2000m;256Mi;2048Mi;500m;1000m;512Mi;2048Mi;eks;1.25;elasticache;6.x;amazon_mq_activemq;5.16.4;mongodb;6.0.1;s3;NULL;linux;aws_eu_west_3;c24.xlarge;Intel Xeon de 2e (Cascade Lake);3.6 GHz - 3.9 GHz;96;192;25;19000;1000;1000000;0.001;8;8;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
25;05/01/2023;bench;2.12.3;0.12.4;0.12.4;0.9.5;0.12.4;3.6.0;2.12.3;200m;1000m;500Mi;2048Mi;1000m;2000m;256Mi;2048Mi;500m;1000m;512Mi;2048Mi;eks;1.25;elasticache;6.x;amazon_mq_activemq;5.16.4;mongodb;6.0.1;s3;NULL;linux;aws_eu_west_3;c24.xlarge;Intel Xeon de 2e (Cascade Lake);3.6 GHz - 3.9 GHz;96;192;25;19000;10000;1000;0.001;8;8;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
26;05/01/2023;bench;2.12.3;0.12.4;0.12.4;0.9.5;0.12.4;3.6.0;2.12.3;200m;1000m;500Mi;2048Mi;1000m;2000m;256Mi;2048Mi;500m;1000m;512Mi;2048Mi;eks;1.25;elasticache;6.x;amazon_mq_activemq;5.16.4;mongodb;6.0.1;s3;NULL;linux;aws_eu_west_3;c24.xlarge;Intel Xeon de 2e (Cascade Lake);3.6 GHz - 3.9 GHz;96;192;25;19000;10000;5000;0.001;8;8;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
27;05/01/2023;bench;2.12.3;0.12.4;0.12.4;0.9.5;0.12.4;3.6.0;2.12.3;200m;1000m;500Mi;2048Mi;1000m;2000m;256Mi;2048Mi;500m;1000m;512Mi;2048Mi;eks;1.25;elasticache;6.x;amazon_mq_activemq;5.16.4;mongodb;6.0.1;s3;NULL;linux;aws_eu_west_3;c24.xlarge;Intel Xeon de 2e (Cascade Lake);3.6 GHz - 3.9 GHz;96;192;25;19000;10000;10000;0.001;8;8;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
28;05/01/2023;bench;2.12.3;0.12.4;0.12.4;0.9.5;0.12.4;3.6.0;2.12.3;200m;1000m;500Mi;2048Mi;1000m;2000m;256Mi;2048Mi;500m;1000m;512Mi;2048Mi;eks;1.25;elasticache;6.x;amazon_mq_activemq;5.16.4;mongodb;6.0.1;s3;NULL;linux;aws_eu_west_3;c24.xlarge;Intel Xeon de 2e (Cascade Lake);3.6 GHz - 3.9 GHz;96;192;25;19000;10000;100000;0.001;8;8;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
29;05/01/2023;bench;2.12.3;0.12.4;0.12.4;0.9.5;0.12.4;3.6.0;2.12.3;200m;1000m;500Mi;2048Mi;1000m;2000m;256Mi;2048Mi;500m;1000m;512Mi;2048Mi;eks;1.25;elasticache;6.x;amazon_mq_activemq;5.16.4;mongodb;6.0.1;s3;NULL;linux;aws_eu_west_3;c24.xlarge;Intel Xeon de 2e (Cascade Lake);3.6 GHz - 3.9 GHz;96;192;25;19000;10000;1000000;0.001;8;8;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
30;05/23/2023;bench;2.10.4;0.8.3;0.8.3;0.8.2.1;0.8.3;3.2.1;2.10.4;200m;1000m;500Mi;2048Mi;1000m;2000m;256Mi;2048Mi;500m;1000m;512Mi;2048Mi;eks;1.22;elasticache;6.x;amazon_mq_activemq;5.16.4;mongodb;5.0.9;s3;NULL;linux;aws_eu_west_3;c24.xlarge;Intel Xeon de 2e (Cascade Lake);3.6 GHz - 3.9 GHz;96;192;25;19000;100;1000;0.001;8;8;3,14;NULL;NULL;22,15;NULL;25,14;NULL;NULL;50,61
31;05/23/2023;bench;2.10.4;0.8.3;0.8.3;0.8.2.1;0.8.3;3.2.1;2.10.4;200m;1000m;500Mi;2048Mi;1000m;2000m;256Mi;2048Mi;500m;1000m;512Mi;2048Mi;eks;1.22;elasticache;6.x;amazon_mq_activemq;5.16.4;mongodb;5.0.9;s3;NULL;linux;aws_eu_west_3;c24.xlarge;Intel Xeon de 2e (Cascade Lake);3.6 GHz - 3.9 GHz;96;192;25;19000;100;5000;0.001;8;8;15,57;NULL;NULL;111,88;NULL;121,47;NULL;NULL;249,07
32;05/23/2023;bench;2.10.4;0.8.3;0.8.3;0.8.2.1;0.8.3;3.2.1;2.10.4;200m;1000m;500Mi;2048Mi;1000m;2000m;256Mi;2048Mi;500m;1000m;512Mi;2048Mi;eks;1.22;elasticache;6.x;amazon_mq_activemq;5.16.4;mongodb;5.0.9;s3;NULL;linux;aws_eu_west_3;c24.xlarge;Intel Xeon de 2e (Cascade Lake);3.6 GHz - 3.9 GHz;96;192;25;19000;100;10000;0.001;8;8;29,05;NULL;NULL;215,22;NULL;241,32;NULL;NULL;485,7
